9.109521633945405483e-04
6.253847008338198066e-03
1.159674185328185558e-02
1.693963669822551310e-02
2.228253154316917062e-02
2.762542638811282814e-02
3.296832123305648565e-02
3.831121607800014317e-02
4.365411092294380069e-02
4.899700576788745821e-02
5.433990061283111572e-02
6.017764657735824585e-02
6.601539254188537598e-02
7.185313850641250610e-02
7.769088447093963623e-02
8.352863043546676636e-02
8.936637639999389648e-02
9.520412236452102661e-02
1.010418683290481567e-01
1.068796142935752869e-01
1.127173602581024170e-01
1.179504513740539523e-01
1.231835424900054876e-01
1.284166336059570368e-01
1.336497247219085860e-01
1.388828158378601352e-01
1.441159069538116844e-01
1.493489980697632336e-01
1.545820891857147827e-01
1.598151803016663319e-01
1.650482714176178811e-01
1.683181658387185031e-01
1.715880602598190974e-01
1.748579546809196916e-01
1.781278491020202859e-01
1.813977435231208801e-01
1.846676379442214744e-01
1.879375323653220686e-01
1.912074267864226629e-01
1.944773212075232571e-01
1.977472156286238514e-01
2.009159222245215370e-01
2.040846288204192227e-01
2.072533354163169084e-01
2.104220420122145940e-01
2.135907486081122797e-01
2.167594552040099654e-01
2.199281617999076510e-01
2.230968683958053367e-01
2.262655749917030223e-01
2.294342815876007080e-01
2.294342815876007080e-01
2.313212916254997198e-01
2.332083016633987316e-01
2.350953117012977434e-01
2.369823217391967551e-01
2.388693317770957669e-01
2.407563418149947787e-01
2.426433518528937905e-01
2.445303618907928023e-01
2.464173719286918141e-01
2.483043819665908258e-01
2.483043819665908258e-01
2.490949049592017517e-01
2.498854279518126775e-01
2.506759509444236311e-01
2.514664739370345847e-01
2.522569969296455383e-01
2.530475199222564919e-01
2.538380429148674455e-01
2.546285659074783991e-01
2.554190889000893527e-01
2.562096118927003063e-01
2.562096118927003063e-01
2.585781395435334251e-01
2.609466671943665439e-01
2.633151948451996627e-01
2.656837224960327815e-01
2.680522501468659002e-01
2.704207777976990190e-01
2.727893054485321378e-01
2.751578330993652566e-01
2.775263607501983754e-01
2.798948884010314941e-01
2.798948884010314941e-01
2.836172580718994141e-01
2.873396277427673340e-01
2.910619974136352539e-01
2.947843670845031738e-01
2.985067367553710938e-01
3.022291064262390137e-01
3.059514760971069336e-01
3.096738457679748535e-01
3.133962154388427734e-01
3.171185851097106934e-01
3.238777011632919534e-01
3.306368172168732134e-01
3.373959332704544734e-01
3.441550493240357333e-01
3.509141653776169933e-01
3.576732814311982533e-01
3.644323974847795133e-01
3.711915135383607733e-01
3.779506295919420333e-01
3.847097456455232933e-01
3.879857540130617344e-01
3.912617623806001754e-01
3.945377707481386165e-01
3.978137791156770575e-01
4.010897874832154986e-01
4.043657958507539396e-01
4.076418042182923807e-01
4.109178125858308217e-01
4.141938209533692627e-01
4.174698293209077038e-01
4.211547702550889061e-01
4.248397111892701083e-01
4.285246521234513106e-01
4.322095930576325129e-01
4.358945339918137152e-01
4.395794749259949175e-01
4.432644158601761197e-01
4.469493567943573220e-01
4.506342977285385243e-01
4.543192386627197266e-01
4.622968018054962047e-01
4.702743649482726829e-01
4.782519280910491610e-01
4.862294912338256392e-01
4.942070543766021173e-01
5.021846175193785955e-01
5.101621806621551292e-01
5.181397438049316628e-01
5.261173069477081965e-01
5.340948700904847302e-01
5.410874068737030473e-01
5.480799436569214755e-01
5.550724804401399037e-01
5.620650172233583319e-01
5.690575540065767601e-01
5.760500907897951883e-01
5.830426275730136165e-01
5.900351643562320447e-01
5.970277011394504729e-01
6.040202379226689011e-01
6.120015442371372627e-01
6.199828505516056243e-01
6.279641568660739859e-01
6.359454631805423475e-01
6.439267694950107090e-01
6.519080758094790706e-01
6.598893821239474322e-01
6.678706884384157938e-01
6.758519947528841554e-01
6.838333010673525170e-01
6.878702521324159269e-01
6.919072031974793369e-01
6.959441542625427468e-01
6.999811053276061568e-01
7.040180563926695667e-01
7.080550074577329767e-01
7.120919585227963866e-01
7.161289095878597966e-01
7.201658606529232065e-01
7.242028117179866165e-01
7.310165107250209404e-01
7.378302097320552644e-01
7.446439087390895883e-01
7.514576077461239123e-01
7.582713067531582363e-01
7.650850057601925602e-01
7.718987047672268842e-01
7.787124037742612082e-01
7.855261027812955321e-01
7.923398017883298561e-01
7.969379901885984552e-01
8.015361785888670543e-01
8.061343669891356534e-01
8.107325553894042525e-01
8.153307437896728516e-01
8.199289321899414507e-01
8.245271205902100498e-01
8.291253089904786489e-01
8.337234973907472479e-01
8.383216857910158470e-01
8.432555317878724921e-01
8.481893777847291371e-01
8.531232237815857822e-01
8.580570697784424272e-01
8.629909157752990723e-01
8.679247617721557173e-01
8.728586077690123624e-01
8.777924537658690074e-01
8.827262997627256524e-01
8.876601457595822975e-01
