3.500000000000000000e+02
3.850000000000000000e+02
4.200000000000000000e+02
4.550000000000000000e+02
4.900000000000000000e+02
5.250000000000000000e+02
5.600000000000000000e+02
5.950000000000000000e+02
6.300000000000000000e+02
6.650000000000000000e+02
7.000000000000000000e+02
7.050000000000000000e+02
7.100000000000000000e+02
7.150000000000000000e+02
7.200000000000000000e+02
7.250000000000000000e+02
7.300000000000000000e+02
7.350000000000000000e+02
7.400000000000000000e+02
7.450000000000000000e+02
7.500000000000000000e+02
7.600000000000000000e+02
7.700000000000000000e+02
7.800000000000000000e+02
7.900000000000000000e+02
8.000000000000000000e+02
8.100000000000000000e+02
8.200000000000000000e+02
8.300000000000000000e+02
8.400000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.500000000000000000e+02
8.450000000000000000e+02
8.400000000000000000e+02
8.350000000000000000e+02
8.300000000000000000e+02
8.250000000000000000e+02
8.200000000000000000e+02
8.150000000000000000e+02
8.100000000000000000e+02
8.050000000000000000e+02
8.000000000000000000e+02
7.950000000000000000e+02
7.900000000000000000e+02
7.850000000000000000e+02
7.800000000000000000e+02
7.750000000000000000e+02
7.700000000000000000e+02
7.650000000000000000e+02
7.600000000000000000e+02
7.550000000000000000e+02
7.500000000000000000e+02
7.500000000000000000e+02
7.500000000000000000e+02
7.500000000000000000e+02
7.500000000000000000e+02
7.500000000000000000e+02
7.500000000000000000e+02
7.500000000000000000e+02
7.500000000000000000e+02
7.500000000000000000e+02
7.500000000000000000e+02
7.450000000000000000e+02
7.400000000000000000e+02
7.350000000000000000e+02
7.300000000000000000e+02
7.250000000000000000e+02
7.200000000000000000e+02
7.150000000000000000e+02
7.100000000000000000e+02
7.050000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
7.000000000000000000e+02
6.950000000000000000e+02
6.900000000000000000e+02
6.850000000000000000e+02
6.800000000000000000e+02
6.750000000000000000e+02
6.700000000000000000e+02
6.650000000000000000e+02
6.600000000000000000e+02
6.550000000000000000e+02
6.500000000000000000e+02
6.400000000000000000e+02
6.300000000000000000e+02
6.200000000000000000e+02
6.100000000000000000e+02
6.000000000000000000e+02
5.900000000000000000e+02
5.800000000000000000e+02
5.700000000000000000e+02
5.600000000000000000e+02
5.500000000000000000e+02
5.450000000000000000e+02
5.400000000000000000e+02
5.350000000000000000e+02
5.300000000000000000e+02
5.250000000000000000e+02
5.200000000000000000e+02
5.150000000000000000e+02
5.100000000000000000e+02
5.050000000000000000e+02
5.000000000000000000e+02
4.950000000000000000e+02
4.900000000000000000e+02
4.850000000000000000e+02
4.800000000000000000e+02
4.750000000000000000e+02
4.700000000000000000e+02
4.650000000000000000e+02
4.600000000000000000e+02
4.550000000000000000e+02
4.500000000000000000e+02
