0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.406870281556621194e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.481374056311324239e-04,5.555682582780718803e-04,3.972592651844024658e-01,4.696666598320007324e-01,5.262222290039062500e-01,5.460740327835083008e-01,5.675185322761535645e-01,5.864815115928649902e-01,6.087777614593505859e-01,6.279999613761901855e-01,6.507407426834106445e-01,6.710000038146972656e-01,6.909259557723999023e-01,7.071481347084045410e-01,7.231852412223815918e-01,7.420370578765869141e-01,7.642592787742614746e-01,8.032592535018920898e-01,8.564444780349731445e-01,8.938888907432556152e-01,9.162963032722473145e-01,9.324443936347961426e-01,9.458518624305725098e-01,9.573333263397216797e-01,9.676296114921569824e-01,9.781481623649597168e-01,9.864073991775512695e-01,9.926666617393493652e-01,9.972962737083435059e-01
1.074084546416997910e-03,1.962979556992650032e-03,1.999996369704604149e-03,4.703698214143514633e-03,5.407404154539108276e-03,7.814831100404262543e-03,1.096294540911912918e-02,1.540742069482803345e-02,2.003705129027366638e-02,4.103703051805496216e-02,8.159259706735610962e-02,1.928518414497375488e-01,3.351851999759674072e-01,4.185555875301361084e-01,4.563703835010528564e-01,4.866666793823242188e-01,5.163333415985107422e-01,5.335925817489624023e-01,5.525555610656738281e-01,5.727407336235046387e-01,5.892962813377380371e-01,6.067036986351013184e-01,6.241852045059204102e-01,6.427037119865417480e-01,6.555184721946716309e-01,6.759999394416809082e-01,6.905925869941711426e-01,7.063704133033752441e-01,7.267037034034729004e-01,7.434074282646179199e-01,7.642962932586669922e-01,7.841481566429138184e-01,8.116295933723449707e-01,8.384814858436584473e-01,8.647777438163757324e-01,8.855555653572082520e-01,9.035185575485229492e-01,9.180369973182678223e-01,9.288147687911987305e-01,9.401851892471313477e-01,9.484444260597229004e-01
